1461,11.38,44.21,1014.75,0.0
1462,11.0,45.12,1014.33,0.0
1463,11.25,39.67,1016.58,0.0
1464,10.17,38.5,1017.54,0.0
1465,10.42,32.83,1016.62,0.0
1466,10.67,26.83,1015.46,0.0
1467,9.54,34.96,1017.54,0.0
1468,10.08,22.21,1018.75,0.0
1469,11.42,19.38,1018.33,0.0
1470,13.25,25.83,1017.88,0.0
1471,15.38,33.46,1016.17,0.0
1472,16.5,39.54,1016.25,0.0
1473,18.54,46.5,1015.21,0.0
1474,17.75,43.42,1014.04,0.0
1475,14.25,37.79,1014.79,0.0
1476,15.62,45.92,1014.83,0.0
1477,16.46,50.21,1015.83,0.0
1478,17.12,56.88,1014.5,0.4
1479,13.83,61.71,1015.58,1.9
1480,11.83,42.92,1021.54,0.0
1481,11.71,35.29,1020.79,0.0
1482,12.17,41.54,1020.79,0.0
1483,12.21,33.92,1020.96,0.0
1484,12.75,38.71,1020.54,0.0
1485,13.12,35.08,1020.17,0.0
1486,13.38,35.96,1020.17,0.0
1487,14.17,33.58,1019.5,0.0
1488,14.96,30.5,1018.38,0.0
1489,15.12,33.75,1017.25,0.0
1490,15.96,36.29,1016.33,0.0
1491,16.17,34.96,1017.04,0.0
1492,17.5,34.42,1017.75,0.0
1493,18.12,44.54,1017.38,0.0
1494,19.04,38.75,1016.04,0.0
1495,18.25,40.0,1014.38,0.0
1496,20.67,43.29,1012.04,0.0
1497,18.33,59.12,1014.46,0.2
1498,16.88,51.42,1018.25,0.0
1499,14.58,45.17,1018.79,0.0
1500,14.54,40.79,1017.58,0.0
1501,14.79,38.46,1016.38,0.0
1502,15.54,33.38,1016.12,0.0
1503,16.5,35.08,1015.92,0.0
1504,17.46,38.96,1016.71,0.0
1505,18.42,34.0,1015.5,0.0
1506,19.92,31.12,1013.12,0.0
1507,19.29,54.75,1009.29,0.0
1508,16.46,64.67,1006.83,0.9
1509,15.79,55.75,1012.58,0.0
1510,16.54,50.0,1015.38,0.0
1511,17.79,44.54,1015.5,0.0
1512,18.29,47.92,1016.71,0.0
1513,19.75,42.17,1014.96,0.0
1514,21.25,39.42,1014.71,0.0
1515,20.92,44.58,1014.92,0.0
1516,17.79,52.08,1018.54,0.0
1517,18.58,48.92,1017.92,0.0
1518,21.04,41.29,1014.75,0.0
1519,21.04,32.88,1014.62,0.0
1520,19.58,27.79,1018.0,0.0
1521,18.92,33.96,1018.08,0.0
1522,20.96,26.0,1017.5,0.0
1523,22.25,23.33,1016.67,0.0
1524,22.42,17.0,1015.54,0.0
1525,23.29,21.58,1016.21,0.0
1526,23.92,19.54,1016.5,0.0
1527,23.88,23.92,1016.04,0.0
1528,24.33,20.79,1014.67,0.0
1529,26.25,15.04,1010.21,0.0
1530,26.0,15.42,1008.25,0.0
1531,25.67,22.67,1010.75,0.0
1532,26.33,22.79,1011.08,0.0
1533,26.58,21.04,1010.17,0.0
1534,24.17,33.08,1012.5,0.0
1535,24.25,26.92,1016.12,0.0
1536,25.25,26.46,1015.79,0.0
1537,25.29,30.5,1015.21,0.0
1538,25.83,26.08,1011.38,0.0
1539,27.38,21.25,1009.62,0.0
1540,28.38,21.38,1010.0,0.0
1541,27.83,23.29,1009.67,0.0
1542,28.0,24.25,1007.08,0.0
1543,28.17,20.33,1007.58,0.0
1544,27.46,25.0,1010.83,0.0
1545,25.12,24.96,1011.79,0.0
1546,25.04,24.71,1009.67,0.0
1547,25.92,25.83,1009.54,0.0
1548,26.71,28.96,1009.42,0.0
1549,25.42,32.08,1009.96,0.0
1550,25.54,32.62,1010.0,0.0
1551,27.08,27.04,1009.29,0.0
1552,28.62,21.83,1008.88,0.0
1553,29.17,24.83,1008.04,0.0
1554,27.58,30.12,1009.38,0.0
1555,28.21,21.33,1009.29,0.0
1556,28.54,15.96,1008.21,0.0
1557,29.79,12.71,1006.96,0.0
1558,30.75,13.71,1006.33,0.0
1559,31.46,13.04,1007.33,0.0
1560,31.92,15.71,1007.54,0.0
1561,31.04,19.17,1007.62,0.0
1562,30.58,19.79,1007.67,0.0
1563,31.29,17.46,1008.62,0.0
1564,32.33,16.29,1008.62,0.0
1565,31.38,19.79,1008.25,0.3
1566,31.71,18.25,1005.29,0.0
1567,33.29,13.58,1002.04,0.0
1568,31.79,9.54,1002.42,0.0
1569,31.79,13.46,1003.25,0.0
1570,32.0,14.67,1003.33,0.0
1571,32.08,13.38,1003.12,0.0
1572,31.12,19.88,1005.67,0.3
1573,30.21,26.08,1008.67,0.1
1574,31.29,24.83,1009.92,0.0
1575,32.54,24.75,1009.88,0.0
1576,33.17,24.58,1008.83,0.0
1577,33.12,27.42,1008.42,0.0
1578,33.79,20.71,1008.17,0.0
1579,32.46,19.79,1007.17,0.0
1580,33.5,17.25,1005.96,0.0
1581,33.83,17.58,1006.5,0.0
1582,33.04,5.96,1004.96,0.0
1583,31.83,6.75,1002.79,0.0
1584,33.08,6.5,1000.79,0.0
1585,35.0,11.21,1000.33,0.0
1586,36.21,13.04,1002.0,0.0
1587,35.83,10.58,1003.12,0.0
1588,35.92,9.46,1003.71,0.0
1589,36.42,11.29,1003.79,0.0
1590,35.75,10.75,1003.58,0.0
1591,34.5,16.38,1003.0,0.0
1592,33.25,22.67,1001.58,0.0
1593,32.21,26.08,1003.96,0.4
1594,33.29,22.08,1004.62,0.0
1595,34.96,15.75,1002.75,0.0
1596,36.54,12.0,1001.29,0.0
1597,36.79,10.75,1000.29,0.0
1598,37.42,10.92,1001.54,0.0
1599,38.29,10.83,1001.42,0.0
1600,38.46,9.0,1001.67,0.0
1601,37.88,11.54,1001.71,0.0
1602,38.04,9.0,1002.08,0.0
1603,37.67,9.46,1001.83,0.0
1604,38.17,14.62,1000.46,0.0
1605,38.83,17.17,999.46,0.0
1606,37.21,22.33,1000.96,0.0
1607,36.21,26.62,1001.33,0.0
1608,36.5,25.29,1002.0,0.0
1609,36.75,19.54,1002.33,0.0
1610,36.83,14.71,1001.96,0.0
1611,36.54,9.88,1000.38,0.0
1612,36.92,9.0,999.58,0.0
1613,35.92,20.29,1000.67,0.0
1614,34.79,28.33,1001.0,0.0
1615,37.5,21.75,999.67,0.0
1616,38.88,19.96,1000.71,0.0
1617,39.71,16.83,1000.17,0.0
1618,39.96,19.5,998.38,0.0
1619,37.38,28.83,999.04,0.0
1620,37.38,29.71,998.0,0.0
1621,36.54,34.54,997.46,0.0
1622,36.79,33.46,997.79,0.0
1623,34.67,42.29,999.29,0.8
1624,33.08,46.38,999.25,1.7
1625,35.75,36.08,998.0,0.2
1626,36.46,30.54,997.25,0.0
1627,35.08,35.33,996.88,0.0
1628,32.33,50.12,995.71,0.0
1629,33.25,46.67,994.58,0.1
1630,32.04,46.38,997.5,0.5
1631,34.0,32.5,999.54,0.0
1632,36.75,25.25,999.04,0.0
1633,37.25,26.17,998.04,0.0
1634,36.79,30.88,998.5,0.0
1635,36.92,31.71,997.71,0.0
1636,37.42,28.46,997.08,0.0
1637,36.62,32.62,998.83,0.0
1638,35.0,43.5,999.5,0.0
1639,33.83,49.54,998.58,4.8
1640,34.21,47.42,998.08,1.3
1641,34.38,46.12,998.5,0.0
1642,35.38,42.0,999.21,0.0
1643,35.67,40.17,997.25,0.4
1644,32.71,53.58,997.25,4.1
1645,32.92,50.12,998.04,0.0
1646,34.29,43.5,997.38,0.0
1647,33.38,45.83,997.88,0.0
1648,33.17,51.29,1000.58,0.5
1649,33.17,52.54,1000.96,2.0
1650,33.92,52.17,999.62,4.6
1651,32.58,55.17,998.25,3.4
1652,32.12,55.29,997.62,7.4
1653,32.17,52.38,999.08,0.0
1654,32.25,52.96,1000.08,0.0
1655,33.96,46.42,999.38,0.0
1656,33.71,50.42,998.96,6.7
1657,32.79,54.79,999.75,0.1
1658,33.25,51.29,1000.0,1.2
1659,32.67,54.83,999.58,0.0
1660,32.79,53.92,997.75,0.0
1661,32.12,59.04,996.46,0.4
1662,27.92,76.79,999.54,1.5
1663,29.79,63.62,998.08,0.0
1664,32.08,54.17,997.29,0.0
1665,32.04,54.71,998.42,0.2
1666,33.5,46.67,997.83,0.4
1667,33.96,46.46,995.96,0.9
1668,32.46,53.79,996.25,0.1
1669,31.96,54.5,998.46,0.9
1670,32.17,53.67,999.62,0.4
1671,30.96,63.46,999.58,9.7
1672,32.29,58.62,998.38,0.0
1673,31.25,64.0,997.92,1.8
1674,31.08,61.71,998.17,1.4
1675,31.67,53.88,999.21,0.0
1676,31.67,55.92,1001.0,3.9
1677,30.83,60.92,1001.88,0.9
1678,31.04,60.67,1002.08,2.4
1679,28.67,70.38,1003.71,0.0
1680,28.96,69.04,1003.92,0.3
1681,28.54,72.33,1003.04,0.0
1682,29.0,69.38,1001.96,4.9
1683,29.38,71.5,1001.25,4.6
1684,28.96,72.96,1002.38,5.5
1685,28.58,73.46,1002.29,1.6
1686,30.0,67.62,1000.25,0.3
1687,29.58,69.12,1000.83,2.3
1688,28.62,73.92,1002.5,5.7
1689,29.08,72.12,1001.62,2.8
1690,27.71,78.08,1000.83,13.3
1691,29.54,67.46,1000.92,0.0
1692,29.25,68.33,1001.54,3.8
1693,25.67,84.0,1001.12,2.5
1694,28.92,71.5,1000.83,3.0
1695,28.62,70.33,1002.75,0.0
1696,30.21,53.62,1002.54,0.0
1697,31.12,51.83,1002.04,0.0
1698,32.08,47.54,1001.33,0.0
1699,32.17,54.33,1000.79,0.2
1700,30.92,57.38,1002.42,0.0
1701,29.54,57.5,1005.21,0.0
1702,29.79,56.62,1006.04,0.0
1703,28.92,58.17,1005.67,0.0
1704,29.75,56.42,1005.46,0.0
1705,30.42,52.79,1005.79,0.0
1706,30.92,48.12,1006.46,0.0
1707,30.5,50.33,1005.58,0.0
1708,30.04,50.71,1005.08,0.0
1709,29.83,49.92,1004.25,0.0
1710,29.92,46.75,1005.46,0.0
1711,30.21,41.58,1006.58,0.0
1712,30.58,37.83,1007.96,0.0
1713,30.75,35.71,1008.5,0.0
1714,31.54,36.0,1006.38,0.0
1715,32.38,35.67,1006.21,0.0
1716,32.33,36.46,1007.75,0.0
1717,32.17,37.58,1008.12,0.0
1718,31.88,35.79,1005.62,0.0
1719,32.33,33.79,1002.92,0.0
1720,31.83,36.12,1003.25,0.0
1721,31.33,34.54,1003.83,0.0
1722,31.33,29.67,1003.71,0.0
1723,30.33,27.42,1003.5,0.0
1724,29.08,45.58,1003.08,0.0
1725,28.33,63.58,1002.92,1.8
1726,29.83,58.83,1001.62,0.1
1727,30.88,50.25,1001.38,0.0
1728,29.04,63.92,1002.92,7.6
1729,28.5,68.38,1005.5,3.8
1730,28.62,61.79,1007.29,0.0
1731,29.5,53.25,1007.33,0.1
1732,29.12,57.12,1006.54,1.1
1733,26.33,72.12,1004.54,2.5
1734,28.17,58.71,1004.67,0.3
1735,28.71,54.12,1006.96,0.0
1736,28.25,56.88,1009.29,0.6
1737,26.83,59.0,1008.38,0.0
1738,25.46,73.54,1006.5,0.9
1739,27.5,66.92,1005.12,4.6
1740,28.79,58.71,1006.92,0.0
1741,29.38,52.92,1009.38,0.0
1742,28.88,53.54,1010.38,0.0
1743,28.71,54.0,1010.5,0.0
1744,28.5,50.46,1011.25,0.0
1745,28.25,51.75,1010.5,0.0
1746,27.46,54.83,1008.58,0.2
1747,28.08,52.12,1008.29,0.3
1748,28.62,46.25,1008.38,0.0
1749,28.96,37.0,1009.58,0.0
1750,29.29,32.46,1009.79,0.0
1751,30.0,29.67,1010.5,0.0
1752,29.21,33.54,1011.46,0.0
1753,28.62,30.46,1012.12,0.0
1754,27.58,26.17,1011.29,0.0
1755,27.17,22.12,1010.08,0.0
1756,27.12,23.38,1011.29,0.0
1757,26.42,28.17,1013.29,0.0
1758,25.67,41.17,1013.33,0.0
1759,25.58,35.83,1011.71,0.0
1760,25.38,28.04,1011.62,0.0
1761,25.08,28.0,1011.21,0.0
1762,25.38,23.5,1010.88,0.0
1763,25.96,25.88,1012.08,0.0
1764,26.33,31.96,1013.33,0.0
1765,26.25,30.12,1013.58,0.0
1766,26.17,35.0,1013.46,0.0
1767,24.21,31.25,1014.83,0.0
1768,23.21,18.67,1016.25,0.0
1769,23.33,22.71,1017.5,0.0
1770,23.17,25.42,1016.71,0.0
1771,23.25,31.29,1015.0,0.0
1772,23.29,35.12,1014.58,0.3
1773,21.96,43.38,1014.92,0.4
1774,21.71,42.38,1016.38,0.0
1775,21.17,37.62,1016.96,0.0
1776,20.62,30.58,1014.42,0.0
1777,20.25,23.67,1014.08,0.0
1778,20.08,23.12,1014.67,0.0
1779,19.5,22.0,1015.54,0.0
1780,19.21,22.08,1016.62,0.0
1781,19.33,25.17,1017.92,0.0
1782,19.67,21.29,1017.96,0.0
1783,20.46,22.58,1017.5,0.0
1784,20.29,25.29,1016.04,0.0
1785,20.71,26.88,1012.83,0.0
1786,21.33,31.83,1012.33,0.0
1787,20.54,34.08,1014.83,0.0
1788,19.83,32.96,1014.88,0.0
1789,20.92,25.92,1015.04,0.0
1790,21.54,29.46,1014.04,0.0
1791,22.25,32.67,1013.04,0.0
1792,21.54,32.29,1014.54,0.0
1793,21.54,35.0,1017.29,0.0
1794,20.92,31.08,1017.42,0.0
1795,20.71,30.88,1016.21,0.0
1796,19.75,31.21,1015.96,0.0
1797,19.71,32.92,1015.04,0.0
1798,19.58,37.04,1015.71,0.0
1799,19.12,37.92,1016.96,0.0
1800,18.83,31.58,1015.79,0.0
1801,18.17,31.83,1014.0,0.0
1802,18.54,33.08,1013.75,0.0
1803,18.54,33.62,1013.17,0.0
1804,18.79,34.71,1012.67,0.0
1805,18.29,38.25,1013.42,0.0
1806,18.0,37.0,1014.17,0.0
1807,18.83,37.96,1014.17,0.0
1808,18.62,38.04,1013.38,0.0
1809,18.79,36.83,1012.58,0.0
1810,18.08,35.0,1013.79,0.0
1811,18.21,41.08,1014.71,0.0
1812,17.96,44.62,1013.79,0.0
1813,18.08,49.08,1012.29,0.0
1814,17.71,48.75,1012.58,0.0
1815,15.96,55.58,1015.42,0.0
1816,14.58,54.04,1015.88,0.0
1817,14.67,51.0,1018.04,0.0
1818,14.46,54.92,1020.75,0.0
1819,13.96,46.58,1021.67,0.0
1820,14.46,32.0,1021.29,0.0
1821,14.54,27.83,1019.17,0.0
1822,14.54,32.54,1017.75,0.0
1823,13.67,33.5,1018.75,0.0
1824,11.92,21.04,1018.33,0.0
1825,12.42,39.5,1016.79,0.5
1826,13.46,66.0,1018.83,0.0
1827,11.92,47.0,1021.54,0.0
1828,11.08,30.38,1020.46,0.0
1829,14.5,31.0,1017.88,0.0
1830,17.08,48.58,1015.04,0.0
1831,15.5,59.92,1014.38,0.0
1832,14.33,37.5,1017.17,0.0
1833,12.92,27.75,1017.79,0.0
1834,14.54,34.21,1016.58,0.0
1835,13.75,42.67,1016.42,0.0
1836,13.08,46.0,1016.33,0.0
1837,12.83,39.75,1019.54,0.0
1838,12.62,60.83,1020.29,0.0
1839,13.96,62.17,1018.79,0.0
1840,15.08,51.33,1016.38,0.0
1841,14.62,44.38,1018.33,0.0
1842,13.58,49.71,1018.79,0.0
1843,13.21,49.67,1016.46,0.0
1844,12.5,52.96,1019.12,0.0
1845,12.67,73.17,1023.25,0.0
1846,14.79,61.17,1020.42,0.0
1847,14.54,78.5,1018.96,3.3
1848,15.88,90.79,1018.21,4.2
1849,15.75,75.0,1020.08,0.1
1850,15.29,63.25,1019.08,0.0
1851,14.88,55.04,1019.42,0.0
1852,15.38,48.0,1019.25,0.0
1853,16.58,37.71,1019.42,0.0
1854,17.62,39.29,1017.21,0.0
1855,17.46,39.62,1017.17,0.0
1856,17.25,45.83,1018.33,0.0
1857,17.21,52.62,1018.58,0.0
1858,16.29,39.88,1018.75,0.0
1859,16.96,34.79,1016.71,0.0
1860,19.92,32.88,1013.0,0.0
1861,19.58,39.75,1011.38,0.0
1862,19.83,44.38,1011.04,0.1
1863,20.38,48.75,1009.92,0.7
1864,20.08,46.58,1009.25,0.0
1865,17.25,55.79,1010.88,0.0
1866,15.04,36.33,1012.38,0.0
1867,15.33,31.75,1011.62,0.0
1868,15.75,31.33,1012.75,0.0
1869,15.62,34.88,1013.25,0.0
1870,16.21,44.83,1011.88,0.0
1871,15.92,56.04,1010.0,0.3
1872,16.04,46.88,1011.58,0.0
1873,15.62,42.67,1015.46,0.5
1874,15.96,33.42,1018.67,0.0
1875,17.17,26.92,1017.92,0.0
1876,18.12,31.54,1015.25,0.0
1877,18.62,36.88,1013.5,0.0
1878,18.29,54.96,1013.12,0.0
1879,18.46,64.96,1016.38,0.0
1880,18.38,53.62,1019.12,0.0
1881,18.75,42.62,1018.62,0.0
1882,20.04,44.96,1016.75,0.1
1883,20.5,52.92,1013.71,0.5
1884,20.33,56.58,1012.42,0.3
1885,19.79,60.08,1011.58,0.9
1886,18.0,50.12,1014.62,0.1
1887,18.17,40.62,1016.79,0.0
1888,19.0,36.12,1016.92,0.0
1889,20.83,30.67,1016.08,0.0
1890,21.04,29.58,1015.62,0.0
1891,20.88,36.92,1015.83,0.0
1892,21.21,33.75,1017.21,0.0
1893,22.58,31.0,1017.29,0.0
1894,23.83,30.58,1014.29,0.0
1895,24.21,31.25,1012.71,0.0
1896,23.83,35.04,1012.29,0.4
1897,21.38,41.04,1016.12,0.0
1898,21.54,29.04,1016.75,0.0
1899,22.67,27.75,1015.33,0.0
1900,24.12,24.88,1015.88,0.0
1901,26.5,22.79,1015.67,0.0
1902,28.25,21.79,1012.5,0.0
1903,26.25,24.33,1013.67,0.0
1904,24.5,22.33,1014.5,0.0
1905,25.21,20.42,1011.5,0.0
1906,26.67,18.5,1007.29,0.0
1907,27.38,19.92,1007.08,0.0
1908,27.25,27.71,1009.42,0.2
1909,27.75,19.62,1010.79,0.0
1910,27.92,19.46,1011.25,0.0
1911,27.88,20.5,1011.12,0.0
1912,27.21,35.71,1011.33,0.0
1913,28.38,33.29,1010.92,0.0
1914,27.96,37.21,1011.08,0.0
1915,26.88,29.17,1011.08,0.0
1916,27.29,20.79,1009.25,0.0
1917,28.29,20.33,1007.25,0.0
1918,29.42,20.67,1005.75,0.0
1919,28.04,20.79,1010.67,0.0
1920,29.46,20.33,1010.96,0.0
1921,30.83,20.83,1009.46,0.0
1922,31.92,18.67,1008.42,0.0
1923,30.71,21.71,1009.83,0.0
1924,27.79,19.08,1011.46,0.0
1925,28.33,14.29,1011.46,0.0
1926,28.96,13.46,1011.46,0.0
1927,29.79,13.62,1009.67,0.0
1928,31.29,10.75,1007.67,0.0
1929,31.71,13.17,1008.17,0.0
1930,31.29,18.67,1010.0,0.0
1931,31.96,19.0,1009.71,0.0
1932,32.38,21.12,1007.92,0.2
1933,31.79,23.62,1006.38,0.6
1934,29.12,35.08,1010.21,2.0
1935,28.79,32.54,1011.71,0.0
1936,30.42,22.88,1011.0,0.0
1937,31.08,17.92,1010.71,0.0
1938,31.83,16.79,1012.46,0.0
1939,31.29,19.46,1010.54,0.0
1940,32.33,18.67,1007.79,0.0
1941,34.0,16.75,1007.25,0.0
1942,34.62,17.92,1007.33,0.0
1943,34.12,14.42,1008.54,0.0
1944,34.42,11.67,1007.58,0.0
1945,35.62,11.12,1005.46,0.0
1946,36.67,10.5,1005.5,0.0
1947,36.54,12.33,1004.29,0.0
1948,36.29,14.08,1003.38,0.0
1949,36.04,15.0,1003.54,0.0
1950,34.67,19.38,1003.83,0.0
1951,33.67,21.04,1005.83,0.0
1952,33.71,25.0,1007.12,0.0
1953,34.88,23.0,1005.75,0.0
1954,36.33,15.17,1004.08,0.0
1955,34.75,11.67,1002.33,0.0
1956,34.58,13.88,1001.46,0.0
1957,32.71,26.54,1005.21,0.1
1958,31.75,29.42,1005.92,2.0
1959,32.17,32.04,1007.25,3.1
1960,32.38,31.08,1007.17,0.6
1961,32.21,30.88,1005.92,0.2
1962,32.88,26.71,1005.5,0.0
1963,33.92,24.67,1007.88,0.0
1964,34.0,21.92,1008.42,0.0
1965,34.04,18.17,1008.12,0.0
1966,34.29,16.04,1006.29,0.0
1967,34.96,17.21,1004.71,0.0
1968,36.58,14.67,1001.96,0.0
1969,37.58,16.29,1001.12,0.0
1970,37.04,15.54,1003.96,0.3
1971,36.38,17.96,1005.88,0.1
1972,36.21,18.29,1006.83,0.0
1973,36.42,14.12,1005.62,0.0
1974,37.92,11.71,1002.83,0.0
1975,39.25,13.58,1001.54,0.0
1976,38.92,19.46,1000.88,0.0
1977,38.92,24.42,1000.75,0.0
1978,38.29,22.21,1003.17,0.0
1979,38.17,15.75,1004.21,0.0
1980,38.33,10.62,1002.0,0.0
1981,39.38,12.46,1000.04,0.0
1982,40.62,12.62,998.83,0.0
1983,40.79,13.04,998.08,0.0
1984,40.71,11.54,997.0,0.0
1985,40.5,13.58,995.88,0.0
1986,40.38,12.71,996.04,0.0
1987,39.42,13.38,998.21,0.0
1988,38.92,17.04,998.88,0.0
1989,37.29,30.38,999.75,0.1
1990,36.25,30.5,999.5,0.2
1991,36.0,34.17,999.29,0.1
1992,36.71,34.08,999.25,0.0
1993,37.75,29.29,998.5,0.0
1994,37.83,30.96,997.21,0.0
1995,37.29,34.46,996.54,0.0
1996,36.83,33.58,996.33,0.0
1997,37.88,32.04,995.58,0.0
1998,36.92,31.04,996.79,0.0
1999,35.46,38.71,999.0,0.2
2000,34.92,42.96,999.17,0.8
2001,34.71,40.5,997.79,0.8
2002,35.08,40.42,999.12,0.2
2003,35.46,37.21,1002.54,0.1
2004,35.71,36.04,1003.83,0.1
2005,35.75,33.29,1002.29,0.4
2006,35.58,32.71,1000.12,0.0
2007,34.67,38.5,999.96,0.0
2008,32.79,46.21,1002.21,0.0
2009,32.79,46.58,1002.46,0.2
2010,32.79,46.25,1000.12,3.9
2011,34.25,42.79,999.29,0.0
2012,35.29,38.12,1000.79,0.0
2013,36.12,32.88,1001.67,0.0
2014,36.75,27.0,1000.38,0.0
2015,35.79,29.67,999.75,0.0
2016,36.0,30.92,999.42,0.0
2017,36.92,28.75,999.58,0.0
2018,38.08,27.92,998.79,0.0
2019,38.17,29.21,998.12,0.0
2020,37.33,32.12,998.79,0.0
2021,35.71,38.5,998.62,0.0
2022,36.17,38.25,996.75,0.0
2023,33.92,51.08,997.58,3.7
2024,33.5,51.38,996.75,0.9
2025,32.79,52.58,996.25,0.9
2026,34.42,43.0,996.71,0.0
2027,33.71,45.83,998.62,1.5
2028,33.96,44.88,998.04,0.5
2029,33.12,49.42,998.0,0.0
2030,33.29,47.42,997.42,0.0
2031,31.12,52.62,998.5,0.0
2032,32.04,51.12,1000.62,0.0
2033,33.0,48.62,1002.83,0.0
2034,32.75,52.96,1002.96,7.9
2035,29.29,70.92,1000.71,6.3
2036,30.33,66.17,1000.17,2.3
2037,31.46,61.04,1000.25,0.6
2038,32.29,57.38,999.88,0.0
2039,31.88,61.21,999.38,3.3
2040,31.25,63.62,999.12,3.2
2041,31.0,65.58,997.75,1.5
2042,28.5,78.96,998.21,0.0
2043,28.67,72.17,999.42,0.0
2044,29.42,70.62,998.42,10.6
2045,29.38,71.29,997.96,9.9
2046,29.12,72.92,999.79,10.3
2047,28.54,77.29,1002.29,8.2
2048,29.21,76.25,1002.96,3.5
2049,29.79,70.5,1001.75,6.0
2050,29.5,72.38,1001.83,2.4
2051,29.71,65.33,1002.0,0.0
2052,28.88,68.21,1001.25,0.0
2053,28.04,70.71,1001.92,0.0
2054,28.71,65.92,1004.17,0.2
2055,29.33,59.42,1005.29,0.0
2056,30.96,50.08,1007.25,0.0
2057,31.92,48.5,1007.38,0.0
2058,32.25,41.17,1005.67,0.0
2059,32.0,40.92,1003.62,0.0
2060,32.17,39.46,1004.17,0.0
2061,32.67,36.21,1005.38,0.0
2062,32.92,35.38,1005.38,0.0
2063,32.79,44.42,1005.33,0.0
2064,32.21,44.71,1004.58,0.0
2065,32.17,47.0,1003.83,0.0
2066,31.88,47.0,1004.58,0.0
2067,31.54,49.88,1004.21,0.2
2068,30.75,54.62,1003.33,0.5
2069,31.71,50.75,1001.46,0.0
2070,30.96,54.38,1000.88,0.0
2071,28.67,65.33,1001.58,0.7
2072,27.96,74.67,1001.33,5.0
2073,26.96,78.46,1000.33,3.5
2074,27.29,77.33,1000.83,15.1
2075,29.17,65.42,1003.67,0.2
2076,29.92,60.88,1004.96,0.0
2077,30.33,58.96,1003.96,0.0
2078,30.04,62.75,1002.83,0.3
2079,28.88,71.0,1004.12,3.5
2080,27.46,76.46,1006.38,0.8
2081,28.92,61.75,1006.42,0.0
2082,29.29,60.29,1006.17,0.1
2083,28.75,67.08,1006.08,3.6
2084,29.21,60.67,1006.08,0.3
2085,29.92,52.29,1004.54,0.0
2086,29.79,51.17,1004.25,0.0
2087,29.88,50.04,1005.83,0.0
2088,29.79,44.75,1006.25,0.0
2089,29.62,44.71,1005.17,0.0
2090,29.38,45.21,1006.0,0.0
2091,28.88,47.25,1007.42,0.0
2092,29.04,48.21,1007.04,0.0
2093,28.33,48.71,1008.54,0.0
2094,29.17,49.25,1009.46,0.0
2095,29.12,45.71,1010.42,0.0
2096,29.25,42.96,1011.38,0.0
2097,29.54,37.83,1011.54,0.0
2098,30.0,39.79,1010.88,0.0
2099,30.17,39.0,1010.79,0.0
2100,30.17,38.33,1011.67,0.0
2101,30.25,34.17,1011.12,0.0
2102,30.21,30.83,1009.62,0.0
2103,30.17,30.58,1010.38,0.0
2104,29.67,29.29,1011.88,0.0
2105,29.71,25.25,1011.79,0.0
2106,29.75,29.0,1009.33,0.0
2107,30.04,35.12,1009.96,0.0
2108,29.38,32.42,1011.04,0.0
2109,28.83,28.33,1009.92,0.0
2110,28.29,25.46,1009.0,0.0
2111,28.0,21.92,1009.75,0.0
2112,27.29,40.17,1009.79,0.4
2113,26.58,56.83,1010.83,1.6
2114,26.88,43.58,1014.75,0.0
2115,26.62,30.83,1014.33,0.0
2116,26.71,30.79,1014.04,0.0
2117,26.29,27.83,1013.17,0.0
2118,26.04,22.75,1012.96,0.0
2119,26.42,22.79,1013.75,0.0
2120,26.92,23.75,1015.04,0.0
2121,27.38,26.5,1015.08,0.0
2122,27.25,23.33,1013.0,0.0
2123,26.96,28.12,1012.04,0.0
2124,27.21,31.5,1012.21,0.0
2125,25.96,33.0,1015.04,0.0
2126,25.5,33.5,1014.42,0.0
2127,26.08,31.75,1012.58,0.0
2128,26.54,34.42,1012.67,0.0
2129,26.83,29.67,1012.96,0.0
2130,25.0,40.04,1014.38,0.3
2131,23.83,39.92,1015.12,0.0
2132,24.04,33.62,1015.25,0.0
2133,25.21,31.5,1014.17,0.0
2134,26.0,37.67,1012.88,0.0
2135,25.29,37.29,1013.62,0.0
2136,24.83,33.96,1012.62,0.0
2137,25.92,34.33,1013.17,0.0
2138,25.83,31.46,1015.08,0.0
2139,25.33,37.12,1016.42,0.0
2140,24.42,27.71,1014.92,0.0
2141,23.62,22.29,1015.04,0.0
2142,22.33,19.0,1016.33,0.0
2143,22.33,24.08,1016.88,0.0
2144,22.33,15.17,1017.08,0.0
2145,21.08,19.62,1015.71,0.0
2146,20.62,22.29,1015.54,0.0
2147,20.33,21.54,1016.29,0.0
2148,20.46,23.08,1017.21,0.0
2149,20.29,22.88,1016.67,0.0
2150,20.79,23.04,1015.17,0.0
2151,21.12,22.04,1014.12,0.0
2152,20.62,22.33,1013.54,0.0
2153,20.67,24.88,1014.88,0.0
2154,19.46,23.12,1015.79,0.0
2155,19.08,20.08,1015.29,0.0
2156,20.0,17.21,1011.96,0.0
2157,21.12,24.75,1011.54,0.0
2158,22.54,32.83,1012.38,0.0
2159,22.75,41.58,1013.21,0.0
2160,22.38,39.12,1014.67,0.0
2161,21.17,28.67,1015.46,0.0
2162,20.46,31.33,1015.67,0.0
2163,20.62,33.71,1015.21,0.0
2164,20.58,29.08,1015.88,0.0
2165,19.92,31.29,1017.54,0.0
